Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
zm8GU7NN,BELGIUM 2,ROUND 8,2025-09-27,15:00,Beveren,Seraing,1.73,2.6,8.0,1.29,3.5,2.38,1.53,5.5,1.14,1.3,5.0,7.5,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,2.0,1.73,1.08,1.14,3.25,15.0,21.0,41.0,101.0,7.5,10.0,23.0,51.0,6.5,9.0,23.0,51.0,8.5,11.0,26.0,67.0,351.0
Yu3hzCgn,BELGIUM 2,ROUND 8,2025-09-27,15:00,Kortrijk,Eupen,2.05,2.4,5.5,1.3,3.4,2.5,1.5,6.0,1.13,1.53,4.1,5.25,1.04,13.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.8,1.91,1.17,1.22,2.38,13.0,15.0,29.0,51.0,7.5,8.0,17.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,23.0,51.0,251.0
EaCZ9SJE,FRANCE 2,ROUND 8,2025-09-27,15:00,St Etienne,Guingamp,2.1,2.5,5.0,1.29,3.5,2.25,1.57,5.5,1.14,1.6,4.33,4.33,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.62,2.2,1.2,1.2,2.3,17.0,15.0,26.0,51.0,9.0,9.0,15.0,34.0,9.0,8.5,15.0,34.0,13.0,12.0,21.0,41.0,151.0
reUPu4lT,NETHERLANDS 1,ROUND 7,2025-09-26,15:00,Twente,Sittard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,1.18,2.63,15.0,19.0,34.0,67.0,8.0,8.5,19.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,23.0,51.0,201.0
WjXY57ht,AUSTRIA 2,ROUND 8,2025-09-27,15:00,Austria Vienna (Am),Amstetten,3.6,2.1,2.82,1.4,2.7,2.7,1.4,5.9,1.1,3.0,3.35,2.22,1.06,7.5,1.28,3.35,1.82,1.88,2.92,1.35,5.0,1.13,1.65,2.1,1.65,1.3,1.39,7.5,8.75,11.75,23.0,9.75,6.4,8.75,17.0,16.0,10.75,13.0,25.0,37.0,25.0,32.0,55.0,400.0
OY1hIvkR,ARGENTINA 2,ROUND 33,2025-09-27,15:30,Talleres (R.E),Chaco For Ever,5.0,1.83,3.0,1.67,2.1,4.33,1.2,15.0,1.03,4.2,2.82,2.1,1.17,5.0,1.67,2.1,3.4,1.33,7.0,1.1,17.0,1.03,2.63,1.44,1.67,1.4,1.22,5.0,5.0,8.0,19.0,7.5,6.0,11.0,23.0,19.0,17.0,23.0,51.0,51.0,41.0,51.0,101.0,201.0
j9FRiNwI,GERMANY 2,ROUND 7,2025-09-27,15:30,Bochum,Dusseldorf,2.75,2.38,3.5,1.3,3.4,2.5,1.5,6.0,1.13,2.15,3.5,3.1,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,1.36,1.29,1.67,15.0,13.0,17.0,34.0,10.0,7.0,12.0,23.0,12.0,9.0,12.0,26.0,21.0,17.0,21.0,41.0,126.0
KtN8nzl2,BOSNIA 1,ROUND 9,2025-09-27,15:30,Velez Mostar,Zrinjski,4.85,1.9,2.57,1.53,2.18,3.4,1.27,8.26,1.02,4.3,3.1,1.87,1.08,6.0,1.47,2.35,2.32,1.47,4.0,1.16,8.26,1.02,2.1,1.57,1.88,1.3,1.2,6.7,5.0,7.0,14.0,8.5,5.9,8.5,17.0,20.0,14.0,18.5,37.0,65.0,45.0,60.0,110.0,101.0
GpSai6ek,GERMANY 1,ROUND 5,2025-09-26,15:30,Bayern Munich,Werder Bremen,0.0,0.0,0.0,1.11,6.5,1.53,2.38,2.63,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.95,1.02,1.04,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yy7cD7mo,ITALY 1,ROUND 5,2025-09-27,15:45,Cagliari,Inter,6.0,2.38,2.05,1.33,3.25,2.63,1.44,6.5,1.11,6.0,4.2,1.53,1.04,13.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.91,1.91,2.38,1.22,1.13,12.0,7.0,7.5,11.0,15.0,8.0,8.5,12.0,29.0,19.0,17.0,26.0,67.0,41.0,41.0,51.0,251.0
vBT0Rgs0,BELGIUM 1,ROUND 9,2025-09-27,15:45,Royale Union SG,Westerlo,1.73,2.75,6.5,1.22,4.0,2.0,1.73,4.33,1.2,1.36,5.0,8.0,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.67,2.1,1.08,1.17,3.0,21.0,26.0,41.0,81.0,10.0,10.0,23.0,51.0,8.5,8.5,17.0,41.0,10.0,10.0,21.0,41.0,151.0
rPo8Kxvn,IRELAND 1,ROUND 32,2025-09-27,15:45,Sligo Rovers,St. Patricks,0.0,0.0,0.0,1.36,3.0,2.63,1.44,7.0,1.1,0.0,0.0,0.0,1.04,12.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.8,1.95,2.15,1.29,1.18,12.0,7.5,8.0,13.0,13.0,7.5,8.5,13.0,23.0,15.0,15.0,23.0,51.0,41.0,41.0,51.0,251.0
UupGT9U8,FRANCE 1,ROUND 6,2025-09-26,15:45,Strasbourg,Marseille,3.75,2.3,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.62,2.2,1.73,1.29,1.3,13.0,9.0,11.0,19.0,12.0,7.0,9.0,15.0,19.0,12.0,13.0,23.0,41.0,26.0,29.0,41.0,151.0
bLiyz6Pi,ENGLAND 1,ROUND 6,2025-09-27,16:00,Tottenham,Wolves,1.95,2.5,6.5,1.3,3.4,2.5,1.5,6.0,1.13,1.48,4.75,6.25,1.03,15.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.91,1.91,1.13,1.18,2.63,15.0,19.0,41.0,81.0,8.0,9.5,21.0,51.0,8.0,9.0,21.0,51.0,11.0,13.0,29.0,67.0,351.0
r5VhOyYh,ECUADOR 1,ROUND 30,2025-09-27,16:00,Manta,Macara,3.4,2.1,3.25,1.44,2.63,3.0,1.36,9.0,1.07,2.75,3.0,2.65,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.8,1.91,1.44,1.36,1.4,8.5,8.5,13.0,26.0,8.5,6.0,11.0,21.0,13.0,11.0,13.0,34.0,29.0,23.0,34.0,51.0,251.0
GOQsY8Up,SPAIN 1,ROUND 7,2025-09-27,16:00,Villarreal,Ath Bilbao,2.75,2.2,4.0,1.4,2.75,2.75,1.4,8.0,1.08,2.1,3.25,3.7,1.06,10.0,1.3,3.5,2.0,1.85,3.4,1.33,6.5,1.11,1.75,2.0,1.29,1.33,1.7,10.0,11.0,19.0,41.0,7.5,6.0,13.0,29.0,10.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,201.0
rwVlGxEj,BOLIVIA 1,ROUND 23,2025-09-27,16:00,Independiente,Tomayapo,2.38,2.3,4.75,1.36,3.0,2.63,1.44,7.0,1.1,1.71,3.3,4.5,1.05,11.0,1.25,3.75,1.8,2.0,3.0,1.36,5.5,1.14,1.73,2.0,1.17,1.3,1.91,11.0,15.0,23.0,51.0,8.0,6.5,15.0,34.0,8.5,8.5,13.0,41.0,15.0,15.0,23.0,41.0,201.0
EgmpLdgB,COLOMBIA 1,CLAUSURA,2025-09-27,16:00,Pereira,U. Magdalena,2.0,2.2,7.5,1.44,2.63,3.0,1.36,9.0,1.07,1.44,4.0,8.0,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.25,1.57,1.08,1.22,2.63,8.5,15.0,34.0,81.0,5.5,8.0,23.0,51.0,6.0,9.0,23.0,67.0,9.5,15.0,34.0,81.0,151.0
zw7FAbgl,BRAZIL 1,ROUND 25,2025-09-27,16:00,Fortaleza,Sport Recife,2.3,2.2,5.0,1.4,2.75,2.75,1.4,8.0,1.08,1.73,3.75,4.75,1.06,10.0,1.33,3.4,2.03,1.83,3.5,1.3,7.0,1.1,1.95,1.8,1.18,1.25,2.05,10.0,12.0,23.0,51.0,6.5,7.0,15.0,41.0,8.0,8.5,17.0,41.0,13.0,15.0,29.0,51.0,351.0
SnUwmLed,NETHERLANDS 1,ROUND 7,2025-09-27,16:00,Heracles,Sparta Rotterdam,3.5,2.38,2.75,1.29,3.5,2.38,1.53,5.5,1.14,3.0,3.9,2.15,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.53,2.38,1.67,1.25,1.36,17.0,10.0,12.0,21.0,13.0,7.5,9.0,15.0,17.0,11.0,12.0,21.0,34.0,21.0,23.0,41.0,126.0
4zdpXry1,FRANCE 1,ROUND 6,2025-09-27,16:05,PSG,Auxerre,1.44,3.25,11.0,1.17,5.0,1.85,1.95,3.75,1.25,1.14,8.0,15.0,1.01,26.0,1.08,8.0,1.3,3.5,1.8,2.0,2.75,1.44,1.91,1.91,1.03,1.08,5.5,29.0,41.0,67.0,201.0,12.0,15.0,41.0,81.0,8.0,11.0,26.0,67.0,8.0,10.0,23.0,51.0,251.0
2TGcdcS7,ARGENTINA 2,ROUND 33,2025-09-27,16:30,Def. de Belgrano,Central Norte,2.88,1.83,5.5,1.67,2.1,4.33,1.2,15.0,1.03,2.01,2.75,4.5,1.17,5.0,1.67,2.1,3.1,1.36,6.5,1.11,17.0,1.03,2.5,1.5,1.18,1.4,1.73,5.0,8.0,21.0,51.0,4.75,6.0,17.0,51.0,7.5,11.0,23.0,67.0,17.0,23.0,41.0,101.0,201.0
lIKZmCF6,ARGENTINA 1,CLAUSURA,2025-09-27,16:45,San Lorenzo,Godoy Cruz,2.63,1.8,6.5,1.75,2.05,5.0,1.17,17.0,1.03,1.81,3.0,5.5,1.17,4.75,1.73,2.0,3.5,1.3,8.0,1.08,19.0,1.02,2.75,1.4,1.14,1.36,1.91,4.75,8.5,23.0,67.0,4.33,6.5,21.0,51.0,6.5,11.0,29.0,81.0,15.0,23.0,51.0,151.0,251.0
GWtXAds1,ARGENTINA 2,ROUND 33,2025-09-27,17:30,CA Estudiantes,Colon Santa Fe,2.2,2.0,8.0,1.57,2.25,3.75,1.25,11.0,1.05,1.53,3.4,7.5,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.63,1.44,1.1,1.3,2.3,6.0,12.0,34.0,101.0,4.5,7.5,26.0,67.0,6.0,10.0,29.0,81.0,10.0,19.0,41.0,126.0,201.0
ptAH2lwp,COLOMBIA 1,CLAUSURA,2025-09-27,18:10,Alianza,Llaneros,2.6,2.0,5.0,1.5,2.5,3.5,1.29,10.0,1.06,1.9,3.3,4.33,1.1,7.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.1,1.67,1.2,1.33,1.91,7.0,9.5,21.0,51.0,5.5,6.5,15.0,41.0,8.0,9.0,19.0,51.0,15.0,19.0,34.0,67.0,151.0
jVY0MF25,ECUADOR 1,ROUND 30,2025-09-27,18:30,EL Nacional,Mushuc Runa,3.0,2.2,3.5,1.4,2.75,2.75,1.4,8.0,1.08,2.3,3.25,2.85,1.05,11.0,1.29,3.5,1.98,1.83,3.4,1.3,7.0,1.1,1.73,2.0,1.4,1.33,1.57,10.0,9.5,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,34.0,23.0,19.0,29.0,41.0,201.0
Y98h53H8,BRAZIL 1,ROUND 25,2025-09-27,18:30,Vasco,Cruzeiro,3.6,2.05,3.1,1.44,2.63,3.25,1.33,9.0,1.07,3.0,3.3,2.4,1.07,8.5,1.36,3.2,2.15,1.67,4.0,1.25,8.0,1.08,1.91,1.91,1.53,1.33,1.36,8.5,7.5,11.0,23.0,8.5,6.0,9.5,21.0,13.0,11.0,15.0,34.0,29.0,26.0,34.0,51.0,301.0
OY7yvt6c,BOLIVIA 1,ROUND 23,2025-09-27,18:30,Aurora,Nacional Potosi,2.6,2.3,3.75,1.33,3.25,2.5,1.5,6.0,1.13,1.91,3.3,3.6,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,1.29,1.33,1.8,13.0,13.0,21.0,41.0,9.0,6.5,13.0,26.0,11.0,9.0,12.0,29.0,19.0,15.0,23.0,41.0,151.0
8j5N8xO0,BRAZIL 1,ROUND 25,2025-09-27,18:30,Juventude,Internacional,4.33,2.05,2.88,1.44,2.63,3.25,1.33,10.0,1.06,3.7,3.2,2.1,1.08,8.0,1.44,2.75,2.3,1.6,4.33,1.22,9.0,1.07,1.95,1.8,1.7,1.36,1.29,8.0,6.5,9.5,19.0,9.5,6.0,9.0,19.0,17.0,13.0,17.0,34.0,41.0,34.0,41.0,51.0,351.0
ro7Z5Aa4,ARGENTINA 2,ROUND 33,2025-09-27,19:00,Tristan Suarez,Racing Cordoba,2.88,1.91,5.0,1.57,2.25,3.75,1.25,13.0,1.04,2.01,2.85,4.1,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.25,1.57,1.22,1.4,1.73,6.0,8.5,19.0,41.0,5.5,6.0,15.0,41.0,8.0,10.0,21.0,51.0,19.0,21.0,41.0,81.0,201.0
2LnncGhK,ARGENTINA 1,CLAUSURA,2025-09-27,19:00,Defensa y Justicia,Boca Juniors,4.0,2.0,3.0,1.5,2.5,3.5,1.29,11.0,1.05,3.6,3.0,2.25,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.75,1.57,1.36,1.29,7.0,6.5,9.5,21.0,9.0,5.5,9.5,21.0,17.0,13.0,17.0,34.0,41.0,34.0,41.0,51.0,401.0
t83Q0S7d,COLOMBIA 1,CLAUSURA,2025-09-27,20:20,Deportes Tolima,Ind. Medellin,2.75,2.05,4.33,1.44,2.63,3.25,1.33,10.0,1.06,2.05,3.4,3.6,1.08,8.0,1.4,2.75,2.2,1.65,4.0,1.22,9.0,1.07,2.0,1.73,1.29,1.3,1.73,8.0,9.0,17.0,41.0,6.5,6.5,13.0,34.0,9.0,9.0,17.0,41.0,17.0,19.0,34.0,67.0,800.0
0dCK6m8c,BRAZIL 2,ROUND 29,2025-09-27,20:30,Athletico-PR,Operario-PR,2.25,2.1,6.5,1.5,2.5,3.4,1.3,10.0,1.06,1.57,3.5,6.25,1.1,7.0,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.25,1.57,1.13,1.29,2.25,7.0,12.0,29.0,67.0,5.0,7.0,21.0,51.0,6.5,9.0,21.0,51.0,11.0,17.0,41.0,81.0,251.0
SWqlfw97,BRAZIL 1,ROUND 25,2025-09-27,21:00,Atletico-MG,Mirassol,3.0,2.05,4.0,1.44,2.63,3.25,1.33,10.0,1.06,2.25,3.2,3.4,1.08,8.0,1.4,3.0,2.2,1.65,4.0,1.25,8.0,1.08,1.95,1.8,1.3,1.36,1.62,8.0,9.0,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,34.0,51.0,351.0
WQ1z6fIO,ECUADOR 1,ROUND 30,2025-09-27,21:00,Barcelona SC,Aucas,2.2,2.2,6.0,1.4,2.75,3.0,1.36,8.0,1.08,1.57,3.7,5.25,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,2.0,1.73,1.17,1.29,2.25,9.0,12.0,26.0,51.0,6.0,7.0,17.0,41.0,7.0,8.5,19.0,51.0,12.0,15.0,29.0,67.0,351.0
K4mOCICl,ARGENTINA 2,ROUND 33,2025-09-27,21:00,Deportivo Moron,CA Mitre,2.5,1.91,7.0,1.67,2.1,4.33,1.2,15.0,1.03,1.71,3.2,5.5,1.14,5.5,1.67,2.1,3.1,1.36,6.5,1.11,17.0,1.03,2.75,1.4,1.14,1.36,2.0,5.5,9.0,26.0,67.0,4.33,7.0,21.0,51.0,6.5,11.0,29.0,81.0,13.0,21.0,51.0,126.0,201.0
CKXPbTTO,ARGENTINA 1,CLAUSURA,2025-09-27,21:15,Talleres Cordoba,Sarmiento Junin,2.3,2.0,6.5,1.53,2.38,3.75,1.25,11.0,1.05,1.61,3.5,6.0,1.1,7.0,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.38,1.53,1.13,1.29,2.2,6.5,11.0,29.0,67.0,5.0,7.0,21.0,51.0,6.5,9.5,23.0,67.0,12.0,17.0,41.0,101.0,251.0
8EeCOVa3,COLOMBIA 1,CLAUSURA,2025-09-27,22:30,Atl. Nacional,Millonarios,2.38,2.1,5.5,1.44,2.63,3.25,1.33,9.0,1.07,1.73,3.4,5.25,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,2.0,1.73,1.17,1.3,2.05,8.5,12.0,26.0,51.0,6.0,6.5,17.0,41.0,7.5,8.5,17.0,51.0,13.0,15.0,29.0,67.0,1250.0
